seed,step,phase,residual_vision,residual_force,residual_proprio,eig_vision,eig_force,eig_proprio,pick,var_vision_post,var_force_post,var_proprio_post
6,343,contact,0.40709358713978055,-0.7550204470643717,0.4624658953024659,2.154102891075371,0.8232429668272634,1.692456522163352,vision,0.0022598526432581222,0.1360932828555142,0.0075003159267822824
6,344,contact,-0.5400590146226906,-2.043294485848107,0.8672682409371752,2.434010116533536,1.727809201635448,2.308959302340453,proprio,0.0022598526432581222,0.1360932828555142,0.007458241049441002
6,345,contact,0.7021139046330002,1.5837152689799598,0.9957049181918967,2.694855073876114,1.4834005943992428,2.448660790806246,proprio,0.0022598526432581222,0.1360932828555142,0.007403497287078826
6,346,contact,1.0765763297635575,1.6445003950849253,-1.039009258952902,3.1209877274657676,1.5191929788434464,2.4945863157009445,vision,0.002253949084684542,0.1360932828555142,0.007403497287078826
6,347,contact,-0.4866038736466025,-0.029817587236229067,1.173302963973375,2.331967846037033,0.003255843706493578,2.6154059788169524,proprio,0.002253949084684542,0.1360932828555142,0.007328802503099761
6,348,contact,-1.3904482937571474,0.5491983671795525,1.5149892774949913,3.377744509270943,0.5841104507268374,2.874973945735552,vision,0.0022441697458990837,0.1360932828555142,0.007328802503099761
6,349,contact,-1.3451668867537723,1.1050044286878364,1.5878368282892046,3.346847642042329,1.1498927394630365,2.921795489592219,vision,0.0022350935524259705,0.1360932828555142,0.007328802503099761
6,350,contact,0.6381343700504004,1.9147161948569773,1.197280717186637,2.6052665486679474,1.6650014136154032,2.6405742722128056,vision,0.002233061099083246,0.1360932828555142,0.007328802503099761
6,351,contact,-0.6336824342375209,0.2773200829109533,1.0870029351042112,2.598756455115219,0.22397512803620312,2.54448758716757,vision,0.0022310605219763653,0.1360932828555142,0.007328802503099761
6,352,contact,-1.07770571318307,0.07155496059469042,-0.43049058908787846,3.128433102418205,0.018465816872887345,1.634533933981751,vision,0.002225294196434059,0.1360932828555142,0.007328802503099761
6,353,contact,-1.5735105520051795,1.1802843351928938,0.6725131927816798,3.5076914007735707,1.209568082007526,2.069275249176279,vision,0.0022131007090878925,0.1360932828555142,0.007328802503099761
6,354,contact,-0.6459431724392435,-0.21752823270885052,0.40496399749989515,2.6222816546352337,0.1491967125826974,1.575874056647093,vision,0.002211059017513643,0.1360932828555142,0.007328802503099761
6,355,contact,0.4829729426189963,0.35738364255530075,-0.6438237266998119,2.3340642899383037,0.33095633314375056,2.0264043657220467,vision,0.0022099192340835523,0.1360932828555142,0.007328802503099761
6,356,contact,0.2549637032519132,-1.005917862403637,0.5075440211405539,1.7074807165976966,1.0662023442965314,1.7938262550071518,vision,0.0022096018046934194,0.1360932828555142,0.007328802503099761
6,357,contact,-0.24139473749464646,-0.7255549626568601,-1.2705903266758722,1.6547586472431386,0.7913575765022247,2.699717875624738,proprio,0.0022096018046934194,0.1360932828555142,0.0072431048595274815
6,358,contact,-0.8357867644698738,-2.467350883537708,0.495850893098195,2.879668805104661,1.9114068202761858,1.7768895034641263,vision,0.002206196553165897,0.1360932828555142,0.0072431048595274815
6,359,contact,-0.10559938678084381,-1.3529837039383121,-0.6450912256879894,0.9004012733234039,1.3353752375203376,2.034116922112782,proprio,0.002206196553165897,0.1360932828555142,0.007221338552624871
6,360,contact,-0.5571733967257745,1.1855281062873166,0.3746244069945911,2.476904595044788,1.2136081076476193,1.5086134839891494,vision,0.0022046865710533088,0.1360932828555142,0.007221338552624871
6,361,contact,-0.2797288670512392,-0.20530344608235382,0.0030032489011378575,1.7985434422406323,0.13490302176306693,0.0006241139277393488,vision,0.002204306299909164,0.1360932828555142,0.007221338552624871
6,362,contact,1.0018419493992539,-0.9758798210165363,0.2158097898153934,3.0616083665390725,1.039577670689934,1.004071993070854,vision,0.0021994401831831344,0.1360932828555142,0.007221338552624871
6,363,contact,1.0782317334882066,-0.6904958225588713,0.5164391193040813,3.136043656151294,0.7524124778046236,1.8179174164979994,vision,0.0021938304857027123,0.1360932828555142,0.007221338552624871
6,364,contact,-1.323708635678772,2.743935663275205,0.54443945478539,3.342116089513128,2.0155576357677534,1.8693940799878215,vision,0.002185429607391049,0.1360932828555142,0.007221338552624871
6,365,contact,0.08519527643648991,-0.02020061923461656,-1.9477378475415863,0.7317658461722597,0.001496967571165926,3.1329769487323156,proprio,0.002185429607391049,0.1360932828555142,0.00702878179089808
6,366,contact,1.1575170700284878,-0.14460237416194746,1.5103340883774408,3.210063569021611,0.07146259205531326,2.8927400959897773,vision,0.002179049049736674,0.1360932828555142,0.00702878179089808
6,367,contact,-0.8860623821727873,0.8187289475160862,-1.7581312114867311,2.9448512531604107,0.8896261029090925,3.0442580462834754,vision,0.0021753275305675473,0.1360932828555142,0.00702878179089808
6,368,contact,0.4996891427199993,0.8196586396596579,-0.022287954738562422,2.3758561340339277,0.8905696419415509,0.03414423164844893,vision,0.0021741466300491735,0.1360932828555142,0.00702878179089808
6,369,contact,-1.0264605048984603,1.4014592115778448,0.04370522616370903,3.092706690598389,1.3682191769595429,0.12020116666084123,vision,0.002169177636460406,0.1360932828555142,0.00702878179089808
6,370,contact,2.5686166253504017,0.45858919722687214,0.04746980491267384,4.010235411857274,0.4671229641615158,0.13904066195929174,vision,0.0021385708773720862,0.1360932828555142,0.00702878179089808
6,371,contact,0.2708540600948489,-0.49964905925664516,1.4751404835586006,1.7820006955263965,0.5209147022093649,2.869236603357809,proprio,0.0021385708773720862,0.1360932828555142,0.006922896733099497
6,372,contact,-0.4809367903233959,-0.30841188898541144,0.12307348021526993,2.3463910059786635,0.264995460650651,0.579691975188171,vision,0.0021375135523097333,0.1360932828555142,0.006922896733099497
6,373,contact,0.9871957002698809,-1.4055912605227685,1.2554184517128233,3.0622644871544744,1.3709729770286108,2.7161208774887338,vision,0.002133070100082742,0.1360932828555142,0.006922896733099497
6,374,contact,-0.23031443366675702,-3.236904241903193,1.5987902172526955,1.6264992741080333,2.1782774565919905,2.9570600708067394,proprio,0.002133070100082742,0.1360932828555142,0.006802520519571744
6,375,contact,-0.06268233002775121,-0.05997782499434401,1.0001633811689354,0.5222506640011538,0.013044791483002496,2.4987830435024683,proprio,0.002133070100082742,0.1360932828555142,0.006756543970845142
6,376,contact,-1.9986305984540016,0.525937882525446,0.09384748204588506,3.767825661017663,0.5546949637660702,0.41722111146407415,vision,0.0021150486162458213,0.1360932828555142,0.006756543970845142
6,377,contact,0.12569087469490303,1.2940251487779815,-0.5435601531134028,1.0682312811333035,1.2940349483971847,1.900312236105939,proprio,0.0021150486162458213,0.1360932828555142,0.006743082939561299
6,378,contact,0.18513851361278727,-0.7872738350782524,0.20369952868443664,1.4226262133233551,0.857279886462601,0.9838002219009212,vision,0.0021148952948477286,0.1360932828555142,0.006743082939561299
6,379,contact,-0.025209750705939078,-0.813654787105344,-0.7824254120932186,0.1313754018090423,0.8844638370745654,2.259739582650356,proprio,0.0021148952948477286,0.1360932828555142,0.006715361626288422
6,380,contact,0.28961054970843125,-1.1132715708807452,-0.46042409140374463,1.8526080019626574,1.1566039713943181,1.74166466694323,vision,0.00211452021004582,0.1360932828555142,0.006715361626288422
6,381,contact,1.694434943024971,-0.011577333552619353,-0.0389609541550826,3.607181095321746,0.0004921943578024087,0.10189567948068333,vision,0.0021017603814767636,0.1360932828555142,0.006715361626288422
6,382,contact,-0.805861168189427,0.012691835377266406,0.7536950922379572,2.8682617941527164,0.0005914598674735867,2.2247875779373034,vision,0.00209889558026049,0.1360932828555142,0.006715361626288422
6,383,contact,0.3189738062627729,-1.4417026082706248,0.13446742198374084,1.9507353145961654,1.3947431934627816,0.6531594573660442,vision,0.002098447455466159,0.1360932828555142,0.006715361626288422
6,384,contact,1.9720468226730974,1.4537103310389978,-0.3736541315379145,3.7626204790345907,1.4025317862561693,1.5407428019646925,vision,0.0020814610753910985,0.1360932828555142,0.006715361626288422
6,385,contact,-0.03260436515973807,2.974561744545505,-1.1002555708796933,0.2062933106943973,2.094936140767995,2.5999872774602117,proprio,0.0020814610753910985,0.1360932828555142,0.006661210225296051
6,386,contact,-1.081478340505331,-0.3706597928308161,-0.15209817971453474,3.1665605649715554,0.34894756188867837,0.7490208212428972,vision,0.002076406132557582,0.1360932828555142,0.006661210225296051
6,387,contact,0.6579035146014754,0.45221863867946405,-0.13419647063677895,2.6722542229353228,0.45867673776730866,0.6546414066609259,vision,0.0020745416476434493,0.1360932828555142,0.006661210225296051
6,388,contact,1.2488526876928892,0.014803142752773665,-0.892104006336853,3.3118974328986654,0.0008044364843898637,2.395722044930912,vision,0.0020678510665358535,0.1360932828555142,0.006661210225296051
6,389,contact,0.10988318921857172,-0.8794614347839139,-1.3215176250004412,0.9613254596297124,0.9498023440323803,2.7864113284397174,proprio,0.0020678510665358535,0.1360932828555142,0.00658461016221192
6,390,contact,-0.41249009244742285,-0.028697074662105953,0.18092113617643407,2.211119572794094,0.0030164621334547114,0.8934617920421853,vision,0.002067123767887841,0.1360932828555142,0.00658461016221192
6,391,contact,-0.04653330575266231,-3.248942187420022,0.12539468694159456,0.3583140681720532,2.1819421030419135,0.6101149227158945,force,0.002067123767887841,0.05585491754639976,0.00658461016221192
6,392,contact,-0.226969817975125,0.024551622230482385,2.0904588260123886,1.6275314551650522,0.005367054536537696,3.24964646681936,proprio,0.002067123767887841,0.05585491754639976,0.006400438407188902
6,393,contact,0.5867635031468897,2.163672098978625,-0.29941017853881774,2.560658151201962,2.2202358943240137,1.3542350280920836,vision,0.0020656536567352506,0.05585491754639976,0.006400438407188902
6,394,contact,0.3994817772943522,1.301758586731025,0.8381644309429849,2.179997550785174,1.7224296859867816,2.3536881344896305,proprio,0.0020656536567352506,0.05585491754639976,0.006371788085691477
6,395,contact,-0.021845469623783805,1.904171007322507,-0.4789746449904406,0.10392493595984194,2.0941891622182727,1.805527538286389,force,0.0020656536567352506,0.04644812621353488,0.006371788085691477
6,396,contact,-0.6148797876710582,1.7732183341429006,-0.39127002763724994,2.6075501363755387,2.114837793946402,1.6099690994211047,vision,0.0020640416887758002,0.04644812621353488,0.006371788085691477
6,397,contact,-1.2751463970296881,2.511928585353936,0.07153263165537802,3.3352399072903403,2.459427557407164,0.29474214298131746,vision,0.002057137670725474,0.04644812621353488,0.006371788085691477
6,398,contact,0.2743942093184687,-2.072169151633174,-0.4592533052165738,1.8135081232781058,2.268685127568307,1.7646657499932334,vision,0.0020568190974526715,0.04644812621353488,0.006371788085691477
6,399,contact,-0.003826300663871133,-1.940229529568239,-0.5121268009504112,0.0035464267213766456,2.2036473526055804,1.8707565421996084,force,0.0020568190974526715,0.03953524826585385,0.006371788085691477
6,400,contact,0.8510240338258644,1.0484434147439665,-1.0046937940979326,2.9334003677597114,1.6802551798315057,2.535766660492377,vision,0.0020537597459084666,0.03953524826585385,0.006371788085691477
6,401,contact,1.176983985303539,1.1145783776705782,-0.2421375548424959,3.257737518075856,1.7394218746550234,1.1612719024256601,vision,0.002047933262093536,0.03953524826585385,0.006371788085691477
6,402,contact,-0.24287933859095498,2.241558452222349,-0.8351576044633959,1.697335260343717,2.426371467415819,2.352349677974199,proprio,0.002047933262093536,0.03953524826585385,0.006343595579071112
6,403,contact,0.6942424762118633,-0.7481193928122775,0.009386752761692835,2.7326481213646754,1.3592163133302642,0.006897098994862941,vision,0.002045913847431142,0.03953524826585385,0.006343595579071112
6,404,contact,0.8372663715802354,-0.4080286353569227,-0.5910657982595338,2.919799472453398,0.825396655886968,2.0133243089113226,vision,0.0020429837669168846,0.03953524826585385,0.006343595579071112
6,405,contact,1.2974204050589322,2.0761266562620033,-0.2500556207532936,3.357656414798817,2.350350524702799,1.1923976975847494,vision,0.0020359821181142805,0.03953524826585385,0.006343595579071112
6,406,contact,-0.007732537781066431,0.8687934577701563,-0.673702348102694,0.014472371917319088,1.50015778640935,2.1421277665338128,proprio,0.0020359821181142805,0.03953524826585385,0.006325383544155969
6,407,contact,0.26751677830510945,-3.3090807078307622,-0.8691698794585435,1.7938415668089052,2.8137537497999636,2.395544655418392,force,0.0020359821181142805,0.02759085011536962,0.006325383544155969
6,408,contact,1.7691492428003701,2.222936573052384,0.28110394026419117,3.669212401390909,2.596748655097954,1.3010644762244947,vision,0.0020230901820339226,0.02759085011536962,0.006325383544155969
6,409,contact,0.008902319452147032,0.15174122780415952,-0.33980443661713206,0.019212787746420854,0.3033942386596112,1.4788738007255375,proprio,0.0020230901820339226,0.02759085011536962,0.006320767023987656
6,410,contact,0.5422323555249527,-0.5637467443901819,-0.9945766099733407,2.4929325630804855,1.2636112805612794,2.5297039868242623,vision,0.0020218875214102466,0.02759085011536962,0.006320767023987656
6,411,contact,-1.0778487159919539,-0.5891364229967961,1.072683033745688,3.1776984468586793,1.3042841555395608,2.6048594683515405,vision,0.002017149351131699,0.02759085011536962,0.006320767023987656
6,412,contact,-0.8708329337111006,-0.11170142816050971,-0.2912919654946518,2.966058051709815,0.18654764362488752,1.3344524060933045,vision,0.002014068420181538,0.02759085011536962,0.006320767023987656
6,413,contact,0.6734265916077612,-0.7682040445312186,-1.1890746312229572,2.710638621748247,1.5542822616451923,2.7073629858334263,proprio,0.002014068420181538,0.02759085011536962,0.006264779175641514
6,414,contact,-0.6540381432962542,0.7018620552498399,0.30795423651349507,2.68155829690979,1.468365724728651,1.3905863154551439,vision,0.0020123346936767763,0.02759085011536962,0.006264779175641514
6,415,contact,0.35594126931527065,0.36187052333540043,0.12146708370526134,2.079119600673708,0.87426491403474,0.6052424767658623,vision,0.002011821777484717,0.02759085011536962,0.006264779175641514
6,416,contact,-0.5350721316560989,1.1690862048596022,-0.8082676947814189,2.4825047613466693,1.961350938644452,2.328315898687991,vision,0.0020106636573898754,0.02759085011536962,0.006264779175641514
